sale_id,sale_price
56471,1489300.945
56472,1489300.945
56473,1489300.945
56474,1489300.945
56475,1489300.945
56476,1489300.945
56477,1489300.945
56478,1489300.945
56479,1489300.945
56480,1489300.945
56481,1489300.945
56482,1489300.945
56483,1489300.945
56484,1489300.945
56485,1489300.945
56486,1489300.945
56487,1489300.945
56488,1489300.945
56489,1489300.945
56490,1489300.945
56491,1489300.945
56492,1489300.945
56493,1489300.945
56494,1489300.945
56495,1489300.945
56496,1489300.945
56497,1489300.945
56498,1489300.945
56499,1489300.945
56500,1489300.945
56501,1489300.945
56502,1489300.945
56503,1489300.945
56504,1489300.945
56505,1489300.945
56506,1489300.945
56507,1489300.945
56508,1489300.945
56509,1489300.945
56510,1489300.945
56511,1489300.945
56512,1489300.945
56513,1489300.945
56514,1489300.945
56515,1489300.945
56516,1489300.945
56517,1489300.945
56518,1489300.945
56519,1489300.945
56520,1489300.945
56521,1489300.945
56522,1489300.945
56523,1489300.945
56524,1489300.945
56525,1489300.945
56526,1489300.945
56527,1489300.945
56528,1489300.945
56529,1489300.945
56530,1489300.945
56531,1489300.945
56532,1489300.945
56533,1489300.945
56534,1489300.945
56535,1489300.945
56536,1489300.945
56537,1489300.945
56538,1489300.945
56539,1489300.945
56540,1489300.945
56541,1489300.945
56542,1489300.945
56543,1489300.945
56544,1489300.945
56545,1489300.945
56546,1489300.945
56547,1489300.945
56548,1489300.945
56549,1489300.945
56550,1489300.945
56551,1489300.945
56552,1489300.945
56553,1489300.945
56554,1489300.945
56555,1489300.945
56556,1489300.945
56557,1489300.945
56558,1489300.945
56559,1489300.945
56560,1489300.945
56561,1489300.945
56562,1489300.945
56563,1489300.945
56564,1489300.945
56565,1489300.945
56566,1489300.945
56567,1489300.945
56568,1489300.945
56569,1489300.945
56570,1489300.945
56571,1489300.945
56572,1489300.945
56573,1489300.945
56574,1489300.945
56575,1489300.945
56576,1489300.945
56577,1489300.945
56578,1489300.945
56579,1489300.945
56580,1489300.945
56581,1489300.945
56582,1489300.945
56583,1489300.945
56584,1489300.945
56585,1489300.945
56586,1489300.945
56587,1489300.945
56588,1489300.945
56589,1489300.945
56590,1489300.945
56591,1489300.945
56592,1489300.945
56593,1489300.945
56594,1489300.945
56595,1489300.945
56596,1489300.945
56597,1489300.945
56598,1489300.945
56599,1489300.945
56600,1489300.945
56601,1489300.945
56602,1489300.945
56603,1489300.945
56604,1489300.945
56605,1489300.945
56606,1489300.945
56607,1489300.945
56608,1489300.945
56609,1489300.945
56610,1489300.945
56611,1489300.945
56612,1489300.945
56613,1489300.945
56614,1489300.945
56615,1489300.945
56616,1489300.945
56617,1489300.945
56618,1489300.945
56619,1489300.945
56620,1489300.945
56621,1489300.945
56622,1489300.945
56623,1489300.945
56624,1489300.945
56625,1489300.945
56626,1489300.945
56627,1489300.945
56628,1489300.945
56629,1489300.945
56630,1489300.945
56631,1489300.945
56632,1489300.945
56633,1489300.945
56634,1489300.945
56635,1489300.945
56636,1489300.945
56637,1489300.945
56638,1489300.945
56639,1489300.945
56640,1489300.945
56641,1489300.945
56642,1489300.945
56643,1489300.945
56644,1489300.945
56645,1489300.945
56646,1489300.945
56647,1489300.945
56648,1489300.945
56649,1489300.945
56650,1489300.945
56651,1489300.945
56652,1489300.945
56653,1489300.945
56654,1489300.945
56655,1489300.945
56656,1489300.945
56657,1489300.945
56658,1489300.945
56659,1489300.945
56660,1489300.945
56661,1489300.945
56662,1489300.945
56663,1489300.945
56664,1489300.945
56665,1489300.945
56666,1489300.945
56667,1489300.945
56668,1489300.945
56669,1489300.945
56670,1489300.945
56671,1489300.945
56672,1489300.945
56673,1489300.945
56674,1489300.945
56675,1489300.945
56676,1489300.945
56677,1489300.945
56678,1489300.945
56679,1489300.945
56680,1489300.945
56681,1489300.945
56682,1489300.945
56683,1489300.945
56684,1489300.945
56685,1489300.945
56686,1489300.945
56687,1489300.945
56688,1489300.945
56689,1489300.945
56690,1489300.945
56691,1489300.945
56692,1489300.945
56693,1489300.945
56694,1489300.945
56695,1489300.945
56696,1489300.945
56697,1489300.945
56698,1489300.945
56699,1489300.945
56700,1489300.945
56701,1489300.945
56702,1489300.945
56703,1489300.945
56704,1489300.945
56705,1489300.945
56706,1489300.945
56707,1489300.945
56708,1489300.945
56709,1489300.945
56710,1489300.945
56711,1489300.945
56712,1489300.945
56713,1489300.945
56714,1489300.945
56715,1489300.945
56716,1489300.945
56717,1489300.945
56718,1489300.945
56719,1489300.945
56720,1489300.945
56721,1489300.945
56722,1489300.945
56723,1489300.945
56724,1489300.945
56725,1489300.945
56726,1489300.945
56727,1489300.945
56728,1489300.945
56729,1489300.945
56730,1489300.945
56731,1489300.945
56732,1489300.945
56733,1489300.945
56734,1489300.945
56735,1489300.945
56736,1489300.945
56737,1489300.945
56738,1489300.945
56739,1489300.945
56740,1489300.945
56741,1489300.945
56742,1489300.945
56743,1489300.945
56744,1489300.945
56745,1489300.945
56746,1489300.945
56747,1489300.945
56748,1489300.945
56749,1489300.945
56750,1489300.945
56751,1489300.945
56752,1489300.945
56753,1489300.945
56754,1489300.945
56755,1489300.945
56756,1489300.945
56757,1489300.945
56758,1489300.945
56759,1489300.945
56760,1489300.945
56761,1489300.945
56762,1489300.945
56763,1489300.945
56764,1489300.945
56765,1489300.945
56766,1489300.945
56767,1489300.945
56768,1489300.945
56769,1489300.945
56770,1489300.945
56771,1489300.945
56772,1489300.945
56773,1489300.945
56774,1489300.945
56775,1489300.945
56776,1489300.945
56777,1489300.945
56778,1489300.945
56779,1489300.945
56780,1489300.945
56781,1489300.945
56782,1489300.945
56783,1489300.945
56784,1489300.945
56785,1489300.945
56786,1489300.945
56787,1489300.945
56788,1489300.945
56789,1489300.945
56790,1489300.945
56791,1489300.945
56792,1489300.945
56793,1489300.945
56794,1489300.945
56795,1489300.945
56796,1489300.945
56797,1489300.945
56798,1489300.945
56799,1489300.945
56800,1489300.945
56801,1489300.945
56802,1489300.945
56803,1489300.945
56804,1489300.945
56805,1489300.945
56806,1489300.945
56807,1489300.945
56808,1489300.945
56809,1489300.945
56810,1489300.945
56811,1489300.945
56812,1489300.945
56813,1489300.945
56814,1489300.945
56815,1489300.945
56816,1489300.945
56817,1489300.945
56818,1489300.945
56819,1489300.945
56820,1489300.945
56821,1489300.945
56822,1489300.945
56823,1489300.945
56824,1489300.945
56825,1489300.945
56826,1489300.945
56827,1489300.945
56828,1489300.945
56829,1489300.945
56830,1489300.945
56831,1489300.945
56832,1489300.945
56833,1489300.945
56834,1489300.945
56835,1489300.945
56836,1489300.945
56837,1489300.945
56838,1489300.945
56839,1489300.945
56840,1489300.945
56841,1489300.945
56842,1489300.945
56843,1489300.945
56844,1489300.945
56845,1489300.945
56846,1489300.945
56847,1489300.945
56848,1489300.945
56849,1489300.945
56850,1489300.945
56851,1489300.945
56852,1489300.945
56853,1489300.945
56854,1489300.945
56855,1489300.945
56856,1489300.945
56857,1489300.945
56858,1489300.945
56859,1489300.945
56860,1489300.945
56861,1489300.945
56862,1489300.945
56863,1489300.945
56864,1489300.945
56865,1489300.945
56866,1489300.945
56867,1489300.945
56868,1489300.945
56869,1489300.945
56870,1489300.945
56871,1489300.945
56872,1489300.945
56873,1489300.945
56874,1489300.945
56875,1489300.945
56876,1489300.945
56877,1489300.945
56878,1489300.945
56879,1489300.945
56880,1489300.945
56881,1489300.945
56882,1489300.945
56883,1489300.945
56884,1489300.945
56885,1489300.945
56886,1489300.945
56887,1489300.945
56888,1489300.945
56889,1489300.945
56890,1489300.945
56891,1489300.945
56892,1489300.945
56893,1489300.945
56894,1489300.945
56895,1489300.945
56896,1489300.945
56897,1489300.945
56898,1489300.945
56899,1489300.945
56900,1489300.945
56901,1489300.945
56902,1489300.945
56903,1489300.945
56904,1489300.945
56905,1489300.945
56906,1489300.945
56907,1489300.945
56908,1489300.945
56909,1489300.945
56910,1489300.945
56911,1489300.945
56912,1489300.945
56913,1489300.945
56914,1489300.945
56915,1489300.945
56916,1489300.945
56917,1489300.945
56918,1489300.945
56919,1489300.945
56920,1489300.945
56921,1489300.945
56922,1489300.945
56923,1489300.945
56924,1489300.945
56925,1489300.945
56926,1489300.945
56927,1489300.945
56928,1489300.945
56929,1489300.945
56930,1489300.945
56931,1489300.945
56932,1489300.945
56933,1489300.945
56934,1489300.945
56935,1489300.945
56936,1489300.945
56937,1489300.945
56938,1489300.945
56939,1489300.945
56940,1489300.945
56941,1489300.945
56942,1489300.945
56943,1489300.945
56944,1489300.945
56945,1489300.945
56946,1489300.945
56947,1489300.945
56948,1489300.945
56949,1489300.945
56950,1489300.945
56951,1489300.945
56952,1489300.945
56953,1489300.945
56954,1489300.945
56955,1489300.945
56956,1489300.945
56957,1489300.945
56958,1489300.945
56959,1489300.945
56960,1489300.945
56961,1489300.945
56962,1489300.945
56963,1489300.945
56964,1489300.945
56965,1489300.945
56966,1489300.945
56967,1489300.945
56968,1489300.945
56969,1489300.945
56970,1489300.945
56971,1489300.945
56972,1489300.945
56973,1489300.945
56974,1489300.945
56975,1489300.945
56976,1489300.945
56977,1489300.945
56978,1489300.945
56979,1489300.945
56980,1489300.945
56981,1489300.945
56982,1489300.945
56983,1489300.945
56984,1489300.945
56985,1489300.945
56986,1489300.945
56987,1489300.945
56988,1489300.945
56989,1489300.945
56990,1489300.945
56991,1489300.945
56992,1489300.945
56993,1489300.945
56994,1489300.945
56995,1489300.945
56996,1489300.945
56997,1489300.945
56998,1489300.945
56999,1489300.945
57000,1489300.945
57001,1489300.945
57002,1489300.945
57003,1489300.945
57004,1489300.945
57005,1489300.945
57006,1489300.945
57007,1489300.945
57008,1489300.945
57009,1489300.945
57010,1489300.945
57011,1489300.945
57012,1489300.945
57013,1489300.945
57014,1489300.945
57015,1489300.945
57016,1489300.945
57017,1489300.945
57018,1489300.945
57019,1489300.945
57020,1489300.945
57021,1489300.945
57022,1489300.945
57023,1489300.945
57024,1489300.945
57025,1489300.945
57026,1489300.945
57027,1489300.945
57028,1489300.945
57029,1489300.945
57030,1489300.945
57031,1489300.945
57032,1489300.945
57033,1489300.945
57034,1489300.945
57035,1489300.945
57036,1489300.945
57037,1489300.945
57038,1489300.945
57039,1489300.945
57040,1489300.945
57041,1489300.945
57042,1489300.945
57043,1489300.945
57044,1489300.945
57045,1489300.945
57046,1489300.945
57047,1489300.945
57048,1489300.945
57049,1489300.945
57050,1489300.945
57051,1489300.945
57052,1489300.945
57053,1489300.945
57054,1489300.945
57055,1489300.945
57056,1489300.945
57057,1489300.945
57058,1489300.945
57059,1489300.945
57060,1489300.945
57061,1489300.945
57062,1489300.945
57063,1489300.945
57064,1489300.945
57065,1489300.945
57066,1489300.945
57067,1489300.945
57068,1489300.945
57069,1489300.945
57070,1489300.945
57071,1489300.945
57072,1489300.945
57073,1489300.945
57074,1489300.945
57075,1489300.945
57076,1489300.945
57077,1489300.945
57078,1489300.945
57079,1489300.945
57080,1489300.945
57081,1489300.945
57082,1489300.945
57083,1489300.945
57084,1489300.945
57085,1489300.945
57086,1489300.945
57087,1489300.945
57088,1489300.945
57089,1489300.945
57090,1489300.945
57091,1489300.945
57092,1489300.945
57093,1489300.945
57094,1489300.945
57095,1489300.945
57096,1489300.945
57097,1489300.945
57098,1489300.945
57099,1489300.945
57100,1489300.945
57101,1489300.945
57102,1489300.945
57103,1489300.945
57104,1489300.945
57105,1489300.945
57106,1489300.945
57107,1489300.945
57108,1489300.945
57109,1489300.945
57110,1489300.945
57111,1489300.945
57112,1489300.945
57113,1489300.945
57114,1489300.945
57115,1489300.945
57116,1489300.945
57117,1489300.945
57118,1489300.945
57119,1489300.945
57120,1489300.945
57121,1489300.945
57122,1489300.945
57123,1489300.945
57124,1489300.945
57125,1489300.945
57126,1489300.945
57127,1489300.945
57128,1489300.945
57129,1489300.945
57130,1489300.945
57131,1489300.945
57132,1489300.945
57133,1489300.945
57134,1489300.945
57135,1489300.945
57136,1489300.945
57137,1489300.945
57138,1489300.945
57139,1489300.945
57140,1489300.945
57141,1489300.945
57142,1489300.945
57143,1489300.945
57144,1489300.945
57145,1489300.945
57146,1489300.945
57147,1489300.945
57148,1489300.945
57149,1489300.945
57150,1489300.945
57151,1489300.945
57152,1489300.945
57153,1489300.945
57154,1489300.945
57155,1489300.945
57156,1489300.945
57157,1489300.945
57158,1489300.945
57159,1489300.945
57160,1489300.945
57161,1489300.945
57162,1489300.945
57163,1489300.945
57164,1489300.945
57165,1489300.945
57166,1489300.945
57167,1489300.945
57168,1489300.945
57169,1489300.945
57170,1489300.945
57171,1489300.945
57172,1489300.945
57173,1489300.945
57174,1489300.945
57175,1489300.945
57176,1489300.945
57177,1489300.945
57178,1489300.945
57179,1489300.945
57180,1489300.945
57181,1489300.945
57182,1489300.945
57183,1489300.945
57184,1489300.945
57185,1489300.945
57186,1489300.945
57187,1489300.945
57188,1489300.945
57189,1489300.945
57190,1489300.945
57191,1489300.945
57192,1489300.945
57193,1489300.945
57194,1489300.945
57195,1489300.945
57196,1489300.945
57197,1489300.945
57198,1489300.945
57199,1489300.945
57200,1489300.945
57201,1489300.945
57202,1489300.945
57203,1489300.945
57204,1489300.945
57205,1489300.945
57206,1489300.945
57207,1489300.945
57208,1489300.945
57209,1489300.945
57210,1489300.945
57211,1489300.945
57212,1489300.945
57213,1489300.945
57214,1489300.945
57215,1489300.945
57216,1489300.945
57217,1489300.945
57218,1489300.945
57219,1489300.945
57220,1489300.945
57221,1489300.945
57222,1489300.945
57223,1489300.945
57224,1489300.945
57225,1489300.945
57226,1489300.945
57227,1489300.945
57228,1489300.945
57229,1489300.945
57230,1489300.945
57231,1489300.945
57232,1489300.945
57233,1489300.945
57234,1489300.945
57235,1489300.945
57236,1489300.945
57237,1489300.945
57238,1489300.945
57239,1489300.945
57240,1489300.945
57241,1489300.945
57242,1489300.945
57243,1489300.945
57244,1489300.945
57245,1489300.945
57246,1489300.945
57247,1489300.945
57248,1489300.945
57249,1489300.945
57250,1489300.945
57251,1489300.945
57252,1489300.945
57253,1489300.945
57254,1489300.945
57255,1489300.945
57256,1489300.945
57257,1489300.945
57258,1489300.945
57259,1489300.945
57260,1489300.945
57261,1489300.945
57262,1489300.945
57263,1489300.945
57264,1489300.945
57265,1489300.945
57266,1489300.945
57267,1489300.945
57268,1489300.945
57269,1489300.945
57270,1489300.945
57271,1489300.945
57272,1489300.945
57273,1489300.945
57274,1489300.945
57275,1489300.945
57276,1489300.945
57277,1489300.945
57278,1489300.945
57279,1489300.945
57280,1489300.945
57281,1489300.945
57282,1489300.945
57283,1489300.945
57284,1489300.945
57285,1489300.945
